seq,xcol, ycol
13769,172.0, 291.0
13770,2272.0, 1670.0
13771,0.0, 15.0
13772,1231.0, 0.0
13773,0.0, 0.0
13774,112.0, 132.0
13775,0.0, 0.0
13776,754.0, 0.0
13777,0.0, 92.0
13778,738.0, 0.0
13779,0.0, 57.0
13780,0.0, 0.0
13781,0.0, 80.0
13782,0.0, 0.0
13783,795.0, 807.0
13784,0.0, 119.0
13785,18.0, 0.0
13786,887.0, 0.0
13787,858.0, 541.0
13788,1948.0, 0.0
13789,668.0, 59.0
13790,0.0, 0.0
13791,269.0, 1831.0
13792,1614.0, 223.0
13793,400.0, 0.0
13794,0.0, 0.0
13795,1284.0, 128.0
13796,0.0, 210.0
13797,483.0, 223.0
13798,249.0, 0.0
13799,140.0, 239.0
13800,0.0, 0.0
13801,0.0, 131.0
13802,515.0, 80.0
13803,0.0, 0.0
13804,42.0, 579.0
13805,0.0, 51.0
13806,733.0, 1163.0
13807,62.0, 0.0
13808,291.0, 0.0
13809,271.0, 0.0
13810,212.0, 259.0
13811,157.0, 249.0
13812,0.0, 0.0
13813,42.0, 237.0
13814,248.0, 53.0
13815,379.0, 0.0
13816,0.0, 379.0
13817,0.0, 133.0
13818,0.0, 0.0
13819,0.0, 1647.0
13820,0.0, 293.0
13821,0.0, 0.0
13822,0.0, 0.0
13823,313.0, 311.0
13824,0.0, 375.0
13825,1211.0, 1794.0
13826,0.0, 0.0
13827,193.0, 428.0
13828,0.0, 0.0
13829,0.0, 0.0
13830,1701.0, 598.0
13831,877.0, 0.0
13832,56.0, 375.0
13833,154.0, 333.0
13834,4525.0, 1741.0
13835,0.0, 0.0
13836,260.0, 0.0
13837,0.0, 0.0
13838,0.0, 386.0
13839,624.0, 184.0
13840,0.0, 782.0
13841,0.0, 244.0
13842,1236.0, 252.0
13843,194.0, 0.0
13844,694.0, 259.0
13845,711.0, 171.0
13846,0.0, 0.0
13847,136.0, 562.0
13848,1811.0, 174.0
13849,451.0, 37.0
13850,945.0, 862.0
13851,0.0, 92.0
13852,843.0, 2218.0
13853,126.0, 235.0
13854,0.0, 1079.0
13855,0.0, 0.0
13856,0.0, 213.0
13857,0.0, 934.0
13858,125.0, 0.0
13859,249.0, 858.0
13860,428.0, 242.0
13861,1879.0, 140.0
13862,0.0, 15.0
13863,2134.0, 1236.0
13864,88.0, 69.0
13865,0.0, 170.0
13866,239.0, 438.0
13867,0.0, 0.0
13868,588.0, 103.0
13869,129.0, 259.0
13870,0.0, 0.0
13871,237.0, 0.0
13872,355.0, 526.0
13873,0.0, 12624.0
13874,0.0, 0.0
13875,518.0, 9.0
13876,0.0, 19.0
13877,774.0, 1518.0
13878,0.0, 0.0
13879,831.0, 837.0
13880,0.0, 1498.0
13881,1563.0, 1082.0
13882,0.0, 0.0
13883,0.0, 0.0
13884,0.0, 96.0
13885,0.0, 0.0
13886,0.0, 41.0
13887,0.0, 0.0
13888,0.0, 0.0
13889,218.0, 114.0
13890,0.0, 167.0
13891,0.0, 0.0
13892,221.0, 0.0
13893,0.0, 0.0
13894,0.0, 23.0
13895,228.0, 33.0
13896,0.0, 0.0
13897,0.0, 171.0
13898,0.0, 272.0
13899,0.0, 0.0
13900,168.0, 0.0
13901,455.0, 387.0
13902,0.0, 0.0
13903,3227.0, 171.0
13904,0.0, 90.0
13905,1575.0, 58.0
13906,0.0, 0.0
13907,536.0, 0.0
13908,443.0, 0.0
13909,471.0, 0.0
13910,0.0, 0.0
13911,447.0, 1905.0
13912,678.0, 0.0
13913,2296.0, 265.0
13914,221.0, 0.0
13915,0.0, 652.0
13916,575.0, 121.0
13917,566.0, 0.0
13918,0.0, 517.0
13919,0.0, 0.0
13920,1267.0, 583.0
13921,707.0, 411.0
13922,0.0, 57.0
13923,0.0, 0.0
13924,124.0, 618.0
13925,126.0, 0.0
13926,639.0, 0.0
13927,0.0, 0.0
13928,0.0, 0.0
13929,2316.0, 786.0
13930,324.0, 51.0
13931,765.0, 0.0
13932,698.0, 979.0
13933,396.0, 0.0
13934,0.0, 1107.0
13935,0.0, 0.0
13936,1558.0, 320.0
13937,316.0, 354.0
13938,0.0, 0.0
13939,0.0, 0.0
13940,1746.0, 0.0
13941,0.0, 0.0
13942,0.0, 0.0
13943,1205.0, 0.0
13944,0.0, 0.0
13945,0.0, 0.0
13946,0.0, 383.0
13947,2243.0, 27.0
13948,809.0, 0.0
13949,28.0, 6.0
13950,646.0, 0.0
13951,2.0, 0.0
13952,0.0, 50.0
13953,447.0, 0.0
13954,0.0, 477.0
13955,331.0, 0.0
13956,651.0, 884.0
13957,0.0, 0.0
13958,0.0, 0.0
13959,53.0, 51.0
13960,0.0, 174.0
13961,562.0, 246.0
13962,0.0, 193.0
13963,0.0, 0.0
13964,230.0, 309.0
13965,255.0, 2670.0
13966,1125.0, 0.0
13967,26.0, 0.0
13968,0.0, 407.0
13969,436.0, 1160.0
13970,433.0, 40.0
13971,1377.0, 66.0
13972,0.0, 0.0
13973,0.0, 96.0
13974,435.0, 0.0
13975,0.0, 0.0
13976,523.0, 470.0
13977,877.0, 1204.0
13978,0.0, 216.0
13979,0.0, 0.0
13980,0.0, 94.0
13981,3575.0, 985.0
13982,0.0, 337.0
13983,73.0, 371.0
13984,0.0, 0.0
13985,1635.0, 604.0
13986,683.0, 4916.0
13987,259.0, 386.0
13988,0.0, 160.0
13989,1430.0, 745.0
13990,125.0, 132.0
13991,0.0, 387.0
13992,320.0, 202.0
13993,0.0, 0.0
13994,0.0, 0.0
13995,0.0, 895.0
13996,2020.0, 454.0
13997,2195.0, 646.0
13998,0.0, 0.0
13999,423.0, 0.0
14000,0.0, 1617.0
14001,899.0, 142.0
14002,0.0, 173.0
14003,2361.0, 429.0
14004,632.0, 25.0
14005,0.0, 503.0
14006,898.0, 0.0
14007,1211.0, 842.0
14008,3358.0, 341.0
14009,198.0, 373.0
14010,268.0, 0.0
14011,0.0, 0.0
14012,3540.0, 0.0
14013,0.0, 265.0
14014,0.0, 320.0
14015,1244.0, 347.0
14016,583.0, 0.0
14017,0.0, 191.0
14018,0.0, 0.0
14019,0.0, 270.0
14020,0.0, 231.0
14021,245.0, 0.0
14022,0.0, 0.0
14023,0.0, 0.0
14024,130.0, 0.0
14025,0.0, 0.0
14026,267.0, 0.0
14027,0.0, 50.0
14028,0.0, 0.0
14029,0.0, 181.0
14030,683.0, 1134.0
14031,64.0, 6.0
14032,332.0, 528.0
14033,0.0, 629.0
14034,0.0, 22.0
14035,2126.0, 396.0
14036,3100.0, 1128.0
14037,80.0, 0.0
14038,0.0, 78.0
14039,783.0, 107.0
14040,0.0, 182.0
14041,0.0, 0.0
14042,2431.0, 223.0
14043,0.0, 0.0
14044,0.0, 415.0
14045,0.0, 0.0
14046,0.0, 306.0
14047,451.0, 1597.0
14048,0.0, 0.0
14049,0.0, 0.0
14050,527.0, 142.0
14051,0.0, 2.0
14052,0.0, 0.0
14053,1743.0, 999.0
14054,0.0, 118.0
14055,4.0, 256.0
14056,0.0, 0.0
14057,0.0, 0.0
14058,297.0, 54.0
14059,854.0, 406.0
14060,1938.0, 4353.0
14061,1587.0, 0.0
14062,684.0, 512.0
14063,0.0, 113.0
14064,1758.0, 0.0
14065,0.0, 0.0
14066,554.0, 379.0
14067,353.0, 0.0
14068,554.0, 347.0
14069,0.0, 86.0
14070,265.0, 0.0
14071,929.0, 0.0
14072,0.0, 79.0
14073,0.0, 159.0
14074,45.0, 0.0
14075,0.0, 0.0
14076,0.0, 697.0
14077,183369.0, 15998.0
14078,0.0, 255.0
14079,0.0, 0.0
14080,0.0, 0.0
14081,0.0, 0.0
14082,0.0, 1769.0
14083,134.0, 1268.0
14084,643.0, 0.0
14085,1160.0, 3556.0
14086,0.0, 223.0
14087,339.0, 0.0
14088,1165.0, 406.0
14089,0.0, 26.0
14090,0.0, 0.0
14091,648.0, 54.0
14092,2275.0, 0.0
14093,0.0, 0.0
14094,257.0, 304.0
14095,0.0, 0.0
14096,124.0, 5396.0
14097,182.0, 1043.0
14098,1177.0, 46.0
14099,373.0, 330.0
14100,0.0, 160.0
14101,0.0, 83.0
14102,0.0, 640.0
14103,473.0, 0.0
14104,0.0, 771.0
14105,85.0, 0.0
14106,0.0, 0.0
14107,0.0, 0.0
14108,9.0, 146.0
14109,209.0, 78.0
14110,0.0, 53.0
14111,78.0, 283.0
14112,0.0, 0.0
14113,98.0, 0.0
14114,1818.0, 828.0
14115,0.0, 411.0
14116,579.0, 298.0
14117,0.0, 318.0
14118,978.0, 18.0
14119,0.0, 0.0
14120,631.0, 0.0
14121,0.0, 126.0
14122,0.0, 0.0
14123,576.0, 182.0
14124,0.0, 0.0
14125,0.0, 555.0
14126,615.0, 18.0
14127,0.0, 0.0
14128,0.0, 771.0
14129,0.0, 0.0
14130,0.0, 551.0
14131,0.0, 72.0
14132,13.0, 509.0
14133,0.0, 647.0
14134,153.0, 619.0
14135,0.0, 435.0
14136,0.0, 464.0
14137,0.0, 0.0
14138,0.0, 0.0
14139,492.0, 0.0
14140,0.0, 0.0
14141,0.0, 742.0
14142,0.0, 0.0
14143,0.0, 114.0
14144,0.0, 0.0
14145,1272.0, 385.0
14146,687.0, 383.0
14147,0.0, 0.0
14148,0.0, 0.0
14149,0.0, 0.0
14150,0.0, 400.0
14151,1121.0, 0.0
14152,225.0, 576.0
14153,0.0, 0.0
14154,206.0, 72.0
14155,0.0, 0.0
14156,0.0, 0.0
14157,2778.0, 718.0
14158,0.0, 0.0
14159,0.0, 0.0
14160,857.0, 0.0
14161,0.0, 0.0
14162,0.0, 0.0
14163,559.0, 298.0
14164,464.0, 0.0
14165,663.0, 344.0
14166,252.0, 85.0
14167,101.0, 274.0
14168,0.0, 595.0
14169,0.0, 0.0
14170,20.0, 1311.0
14171,750.0, 199.0
14172,0.0, 387.0
14173,431.0, 625.0
14174,941.0, 0.0
14175,0.0, 0.0
14176,684.0, 253.0
14177,416.0, 138.0
14178,0.0, 0.0
14179,0.0, 0.0
14180,0.0, 532.0
14181,177.0, 464.0
14182,543.0, 0.0
14183,640.0, 1064.0
14184,783.0, 159.0
14185,0.0, 464.0
14186,0.0, 36.0
14187,666.0, 34.0
14188,1364.0, 294.0
14189,0.0, 118.0
14190,0.0, 0.0
14191,0.0, 0.0
14192,1117.0, 174.0
14193,68.0, 0.0
14194,101.0, 701.0
14195,0.0, 0.0
14196,0.0, 475.0
14197,0.0, 327.0
14198,0.0, 0.0
14199,0.0, 0.0
14200,953.0, 406.0
14201,2164.0, 233.0
14202,197.0, 80.0
14203,575.0, 18.0
14204,324.0, 214.0
14205,815.0, 301.0
14206,0.0, 939.0
14207,327.0, 599.0
14208,216.0, 131.0
14209,0.0, 0.0
14210,0.0, 976.0
14211,532.0, 0.0
14212,538.0, 69.0
14213,532.0, 0.0
14214,0.0, 0.0
14215,0.0, 265.0
14216,32.0, 0.0
14217,0.0, 369.0
14218,0.0, 0.0
14219,0.0, 281.0
14220,323.0, 136.0
14221,293.0, 25.0
14222,0.0, 541.0
14223,0.0, 61.0
14224,0.0, 0.0
14225,0.0, 641.0
14226,854.0, 23.0
14227,0.0, 673.0
14228,0.0, 115.0
14229,998.0, 0.0
14230,620.0, 595.0
14231,1002.0, 1001.0
14232,725.0, 200.0
14233,0.0, 0.0
14234,0.0, 406.0
14235,0.0, 0.0
14236,739.0, 971.0
14237,172.0, 514.0
14238,0.0, 0.0
14239,0.0, 0.0
14240,343.0, 0.0
14241,0.0, 171.0
14242,0.0, 0.0
14243,1783.0, 385.0
14244,428.0, 0.0
14245,0.0, 0.0
14246,385.0, 0.0
14247,0.0, 0.0
14248,1487.0, 76.0
14249,781.0, 0.0
14250,307.0, 685.0
14251,0.0, 223.0
14252,113.0, 0.0
14253,3512.0, 800.0
14254,388.0, 0.0
14255,0.0, 0.0
14256,0.0, 0.0
14257,173.0, 1011.0
14258,475.0, 233.0
14259,69.0, 0.0
14260,0.0, 142.0
14261,0.0, 0.0
14262,3978.0, 965.0
14263,44.0, 0.0
14264,2000.0, 1272.0
14265,2197.0, 6785.0
14266,0.0, 0.0
14267,0.0, 118.0
14268,2603.0, 0.0
14269,0.0, 0.0
14270,4406.0, 2184.0
14271,2448.0, 355.0
14272,331.0, 146.0
14273,650.0, 0.0
14274,233.0, 0.0
14275,0.0, 86.0
14276,2114.0, 1114.0
14277,0.0, 104.0
14278,0.0, 0.0
14279,0.0, 0.0
14280,0.0, 168.0
14281,0.0, 53.0
14282,0.0, 103.0
14283,0.0, 0.0
14284,395.0, 0.0
14285,134.0, 143.0
14286,767.0, 80.0
14287,0.0, 0.0
14288,0.0, 0.0
14289,0.0, 0.0
14290,0.0, 0.0
14291,60.0, 404.0
14292,335.0, 393.0
14293,0.0, 0.0
14294,1243.0, 0.0
14295,1685.0, 65.0
14296,794.0, 0.0
14297,0.0, 6.0
14298,269.0, 0.0
14299,0.0, 0.0
14300,375.0, 89.0
14301,0.0, 0.0
14302,6.0, 132.0
14303,2104.0, 605.0
14304,0.0, 1258.0
14305,0.0, 615.0
14306,0.0, 1194.0
14307,141.0, 122.0
14308,0.0, 492.0
14309,243.0, 0.0
14310,0.0, 280.0
14311,0.0, 1173.0
14312,878.0, 50.0
14313,13.0, 717.0
14314,6784.0, 1978.0
14315,0.0, 378.0
14316,312.0, 138.0
14317,0.0, 156.0
14318,631.0, 4.0
14319,0.0, 0.0
14320,0.0, 0.0
14321,0.0, 0.0
14322,0.0, 0.0
14323,630.0, 40.0
14324,2662.0, 890.0
14325,0.0, 407.0
14326,0.0, 126.0
14327,0.0, 124.0
14328,631.0, 0.0
14329,225.0, 351.0
14330,0.0, 0.0
14331,1874.0, 168.0
14332,0.0, 87.0
14333,0.0, 115.0
14334,224.0, 302.0
14335,790.0, 997.0
14336,906.0, 438.0
14337,133.0, 0.0
14338,276.0, 740.0
14339,1448.0, 385.0
14340,106.0, 269.0
14341,280.0, 632.0
14342,0.0, 265.0
14343,683.0, 69.0
14344,571.0, 1534.0
14345,0.0, 397.0
14346,0.0, 0.0
14347,0.0, 623.0
14348,0.0, 8.0
14349,323.0, 0.0
14350,1289.0, 611.0
14351,0.0, 378.0
14352,0.0, 12.0
14353,1432.0, 1091.0
14354,0.0, 0.0
14355,0.0, 0.0
14356,914.0, 0.0
14357,21.0, 855.0
14358,0.0, 20.0
14359,0.0, 0.0
14360,635.0, 0.0
14361,0.0, 0.0
14362,0.0, 496.0
14363,96.0, 537.0
14364,0.0, 262.0
14365,0.0, 79.0
14366,169.0, 0.0
14367,204.0, 185.0
14368,486.0, 227.0
14369,599.0, 0.0
14370,0.0, 8.0
14371,2272.0, 0.0
14372,834.0, 592.0
14373,328.0, 0.0
14374,32.0, 373.0
14375,85.0, 223.0
14376,125.0, 414.0
14377,206.0, 0.0
14378,0.0, 39.0
14379,142.0, 15.0
14380,0.0, 0.0
14381,492.0, 103.0
14382,0.0, 376.0
14383,0.0, 0.0
14384,1695.0, 266.0
14385,0.0, 0.0
14386,0.0, 778.0
14387,0.0, 531.0
14388,196.0, 0.0
14389,0.0, 613.0
14390,0.0, 0.0
14391,301.0, 107.0
14392,0.0, 0.0
14393,118.0, 0.0
14394,3356.0, 700.0
14395,648.0, 0.0
14396,1030.0, 69.0
14397,0.0, 113.0
14398,0.0, 0.0
14399,862.0, 0.0
14400,327.0, 59.0
14401,39851.0, 3245.0
14402,0.0, 0.0
14403,518.0, 544.0
14404,0.0, 442.0
14405,1102.0, 643.0
14406,248.0, 0.0
14407,0.0, 0.0
14408,479.0, 54.0
14409,2.0, 0.0
14410,1751.0, 710.0
14411,0.0, 281.0
14412,1085.0, 329.0
14413,150.0, 0.0
14414,0.0, 0.0
14415,2946.0, 1315.0
14416,947.0, 0.0
14417,3235.0, 3297.0
14418,0.0, 389.0
14419,0.0, 87.0
14420,0.0, 0.0
14421,305.0, 61.0
14422,1895.0, 926.0
14423,100.0, 0.0
14424,0.0, 0.0
14425,212.0, 327.0
14426,84.0, 152.0
14427,1197.0, 319.0
14428,0.0, 0.0
14429,0.0, 0.0
14430,403.0, 608.0
14431,738.0, 389.0
14432,108.0, 83.0
14433,0.0, 0.0
14434,642.0, 685.0
14435,89.0, 1280.0
14436,229.0, 353.0
14437,0.0, 0.0
14438,208.0, 418.0
14439,498.0, 223.0
14440,0.0, 1357.0
14441,1524.0, 687.0
14442,0.0, 0.0
14443,619.0, 0.0
14444,893.0, 96.0
14445,607.0, 246.0
14446,0.0, 0.0
14447,249.0, 0.0
14448,0.0, 242.0
14449,1624.0, 161.0
14450,643.0, 66.0
14451,247.0, 0.0
14452,468.0, 318.0
14453,26.0, 0.0
14454,377.0, 573.0
14455,692.0, 110.0
14456,0.0, 1336.0
14457,0.0, 153.0
14458,0.0, 541.0
14459,2415.0, 0.0
14460,40.0, 0.0
14461,34.0, 0.0
14462,0.0, 0.0
14463,264.0, 26.0
14464,1479.0, 2871.0
14465,0.0, 0.0
14466,0.0, 683.0
14467,0.0, 0.0
14468,0.0, 0.0
14469,725.0, 0.0
14470,583.0, 661.0
14471,0.0, 0.0
14472,404.0, 253.0
14473,676.0, 939.0
14474,0.0, 393.0
14475,0.0, 0.0
14476,0.0, 358.0
14477,540.0, 0.0
14478,248.0, 12.0
14479,1580.0, 0.0
14480,1105.0, 340.0
14481,0.0, 0.0
14482,0.0, 0.0
14483,783.0, 400.0
14484,1352.0, 0.0
14485,1060.0, 207.0
14486,197.0, 0.0
14487,0.0, 0.0
14488,630.0, 0.0
14489,0.0, 99.0
14490,106.0, 950.0
14491,0.0, 196.0
14492,0.0, 276.0
14493,0.0, 281.0
14494,1076.0, 0.0
14495,0.0, 262.0
14496,0.0, 590.0
14497,1393.0, 175.0
14498,0.0, 0.0
14499,873.0, 147.0
14500,432.0, 0.0
14501,0.0, 212.0
14502,24.0, 0.0
14503,512.0, 0.0
14504,0.0, 0.0
14505,710.0, 265.0
14506,425.0, 0.0
14507,214.0, 69.0
14508,0.0, 184.0
14509,444.0, 287.0
14510,0.0, 299.0
14511,0.0, 0.0
14512,0.0, 319.0
14513,1436.0, 22.0
14514,407.0, 0.0
14515,943.0, 185.0
14516,0.0, 0.0
14517,0.0, 326.0
14518,0.0, 0.0
14519,0.0, 0.0
14520,0.0, 104.0
14521,0.0, 66.0
14522,675.0, 0.0
14523,0.0, 6.0
14524,0.0, 0.0
14525,0.0, 8.0
14526,0.0, 0.0
14527,0.0, 517.0
14528,0.0, 0.0
14529,0.0, 414.0
14530,498.0, 460.0
14531,946.0, 152.0
14532,0.0, 652.0
14533,0.0, 78.0
14534,544.0, 30.0
14535,113.0, 0.0
14536,0.0, 0.0
14537,100.0, 168.0
14538,538.0, 470.0
14539,2778.0, 919.0
14540,424.0, 474.0
14541,271.0, 0.0
14542,0.0, 189.0
14543,691.0, 298.0
14544,0.0, 0.0
14545,197.0, 867.0
14546,0.0, 0.0
14547,785.0, 131.0
14548,631.0, 133.0
14549,0.0, 0.0
14550,0.0, 2529.0
14551,137.0, 294.0
14552,0.0, 0.0
14553,0.0, 0.0
14554,798.0, 0.0
14555,0.0, 0.0
14556,0.0, 0.0
14557,0.0, 0.0
14558,514.0, 0.0
14559,371.0, 0.0
14560,0.0, 46.0
14561,188.0, 358.0
14562,610.0, 237.0
14563,0.0, 78.0
14564,0.0, 4632.0
14565,21.0, 29.0
14566,0.0, 8847.0
14567,0.0, 0.0
14568,640.0, 685.0
14569,0.0, 506.0
14570,40.0, 110.0
14571,251.0, 34.0
14572,0.0, 0.0
14573,0.0, 0.0
14574,0.0, 128.0
14575,0.0, 0.0
14576,0.0, 0.0
14577,0.0, 0.0
14578,401.0, 0.0
14579,1487.0, 0.0
14580,345.0, 0.0
14581,464.0, 87.0
14582,2057.0, 97.0
14583,1128.0, 0.0
14584,0.0, 227.0
14585,917.0, 0.0
14586,731.0, 0.0
14587,0.0, 46.0
14588,110.0, 0.0
14589,177.0, 39.0
14590,781.0, 0.0
14591,0.0, 746.0
14592,0.0, 0.0
14593,0.0, 284.0
14594,0.0, 0.0
14595,765.0, 372.0
14596,124.0, 179.0
14597,0.0, 228.0
14598,1009.0, 203.0
14599,205.0, 319.0
14600,84.0, 121.0
14601,0.0, 655.0
14602,9.0, 93.0
14603,443.0, 0.0
14604,0.0, 0.0
14605,855.0, 166.0
14606,774.0, 0.0
14607,0.0, 0.0
14608,196.0, 0.0
14609,0.0, 662.0
14610,0.0, 182.0
14611,479.0, 0.0
14612,54.0, 0.0
14613,225.0, 1250.0
14614,72.0, 373.0
14615,0.0, 0.0
14616,1130.0, 1199.0
14617,0.0, 431.0
14618,0.0, 0.0
14619,540.0, 380.0
14620,0.0, 0.0
14621,188.0, 0.0
14622,0.0, 43.0
14623,0.0, 0.0
14624,365.0, 456.0
14625,0.0, 0.0
14626,0.0, 898.0
14627,0.0, 0.0
14628,0.0, 0.0
14629,909.0, 980.0
14630,0.0, 68.0
14631,0.0, 0.0
14632,721.0, 707.0
14633,0.0, 0.0
14634,142658.0, 5550.0
14635,33.0, 64.0
14636,13.0, 174.0
14637,0.0, 193.0
14638,576.0, 0.0
14639,0.0, 1141.0
14640,2008.0, 477.0
14641,0.0, 27.0
14642,439.0, 106.0
14643,1538.0, 50.0
14644,1029.0, 0.0
14645,164.0, 115.0
14646,0.0, 343.0
14647,0.0, 431.0
14648,0.0, 0.0
14649,341.0, 0.0
14650,0.0, 0.0
14651,0.0, 0.0
14652,146.0, 26.0
14653,692.0, 0.0
14654,150.0, 0.0
14655,224.0, 179.0
14656,344.0, 0.0
14657,547.0, 185.0
14658,0.0, 0.0
14659,1542.0, 51.0
14660,265.0, 0.0
14661,182.0, 118.0
14662,0.0, 0.0
14663,0.0, 0.0
14664,1272.0, 315.0
14665,0.0, 0.0
14666,303.0, 160.0
14667,157.0, 291.0
14668,833.0, 0.0
14669,921.0, 153.0
14670,0.0, 217.0
14671,0.0, 0.0
14672,0.0, 304.0
14673,272.0, 6.0
14674,885.0, 9.0
14675,610.0, 668.0
14676,612.0, 0.0
14677,92.0, 721.0
14678,0.0, 319.0
14679,0.0, 126.0
14680,702.0, 0.0
14681,838.0, 174.0
14682,865.0, 0.0
14683,0.0, 0.0
14684,0.0, 0.0
14685,0.0, 0.0
14686,648.0, 0.0
14687,0.0, 0.0
14688,698.0, 0.0
14689,280.0, 471.0
14690,26.0, 0.0
14691,965.0, 505.0
14692,0.0, 573.0
14693,817.0, 1335.0
14694,269.0, 0.0
14695,2155.0, 9814.0
14696,946.0, 0.0
14697,68.0, 253.0
14698,1470.0, 951.0
14699,607.0, 319.0
14700,0.0, 1220.0
14701,0.0, 1470.0
14702,0.0, 0.0
14703,0.0, 244.0
14704,429.0, 740.0
14705,0.0, 6331.0
14706,455.0, 125.0
14707,1368.0, 239.0
14708,453.0, 9.0
14709,289.0, 5.0
14710,0.0, 0.0
14711,0.0, 0.0
14712,0.0, 1100.0
14713,452.0, 0.0
14714,0.0, 0.0
14715,1018.0, 1596.0
14716,1425.0, 0.0
14717,1245.0, 0.0
14718,327.0, 365.0
14719,0.0, 168.0
14720,343.0, 700.0
14721,702.0, 0.0
14722,539.0, 479.0
14723,0.0, 0.0
14724,651.0, 496.0
14725,531.0, 336.0
14726,50.0, 407.0
14727,2315.0, 340.0
14728,0.0, 0.0
14729,1380.0, 0.0
14730,26.0, 32.0
14731,0.0, 0.0
14732,2076.0, 1445.0
14733,0.0, 265.0
14734,216.0, 0.0
14735,619.0, 0.0
14736,0.0, 71.0
14737,0.0, 0.0
14738,0.0, 0.0
14739,295.0, 179.0
14740,0.0, 72.0
14741,0.0, 777.0
14742,243.0, 0.0
14743,1080.0, 249.0
14744,0.0, 0.0
14745,488.0, 351.0
14746,0.0, 509.0
14747,0.0, 559.0
14748,0.0, 941.0
14749,110.0, 365.0
14750,990.0, 0.0
14751,0.0, 171.0
14752,652.0, 0.0
14753,201.0, 18.0
14754,0.0, 0.0
14755,0.0, 0.0
14756,101.0, 553.0
14757,0.0, 258.0
14758,1467.0, 43.0
14759,538.0, 0.0
14760,0.0, 1008.0
14761,511.0, 0.0
14762,0.0, 0.0
14763,1467.0, 0.0
14764,193.0, 117.0
14765,420.0, 0.0
14766,1508.0, 12.0
14767,0.0, 0.0
14768,594.0, 168.0
14769,508.0, 217.0
14770,0.0, 11.0
14771,1086.0, 51.0
14772,260.0, 0.0
14773,411.0, 0.0
14774,0.0, 0.0
14775,1028.0, 0.0
14776,630.0, 92.0
14777,0.0, 0.0
14778,239.0, 552.0
14779,0.0, 532.0
14780,662.0, 163.0
14781,1882.0, 530.0
14782,5199.0, 1541.0
14783,0.0, 1072.0
14784,5088.0, 2780.0
14785,699.0, 8.0
14786,0.0, 0.0
14787,622.0, 1092.0
14788,0.0, 0.0
14789,85.0, 233.0
14790,0.0, 83.0
14791,795.0, 34.0
14792,0.0, 0.0
14793,563.0, 332.0
14794,120.0, 0.0
14795,416.0, 389.0
14796,0.0, 318.0
14797,1289.0, 263.0
14798,0.0, 0.0
14799,401.0, 40.0
14800,0.0, 0.0
14801,0.0, 771.0
14802,0.0, 193.0
14803,0.0, 0.0
14804,1162.0, 253.0
14805,0.0, 0.0
14806,0.0, 0.0
14807,583.0, 0.0
14808,1925.0, 0.0
14809,210.0, 131.0
14810,85.0, 767.0
14811,114.0, 267.0
14812,0.0, 274.0
14813,343.0, 216.0
14814,113.0, 0.0
14815,0.0, 0.0
14816,591.0, 0.0
14817,0.0, 0.0
14818,0.0, 51.0
14819,0.0, 0.0
14820,0.0, 34.0
14821,1166.0, 0.0
14822,1129.0, 454.0
14823,1292.0, 594.0
14824,0.0, 69.0
14825,831.0, 0.0
14826,582.0, 521.0
14827,0.0, 0.0
14828,0.0, 0.0
14829,0.0, 851.0
14830,395.0, 0.0
14831,2022.0, 78.0
14832,0.0, 0.0
14833,0.0, 0.0
14834,0.0, 0.0
14835,0.0, 0.0
14836,0.0, 693.0
14837,275.0, 940.0
14838,606.0, 0.0
14839,692.0, 353.0
14840,53.0, 68.0
14841,355.0, 272.0
14842,0.0, 33.0
14843,0.0, 333.0
14844,0.0, 0.0
14845,0.0, 390.0
14846,0.0, 65.0
14847,42.0, 149.0
14848,643.0, 85.0
14849,261.0, 0.0
14850,0.0, 78.0
14851,874.0, 13.0
14852,0.0, 346.0
14853,662.0, 0.0
14854,0.0, 0.0
14855,960.0, 2438.0
14856,0.0, 0.0
14857,0.0, 714.0
14858,0.0, 768.0
14859,781.0, 107.0
14860,882.0, 378.0
14861,82.0, 1160.0
14862,2112.0, 0.0
14863,1351.0, 0.0
14864,1133.0, 93.0
14865,0.0, 0.0
14866,19969.0, 21054.0
14867,0.0, 0.0
14868,3462.0, 8363.0
14869,307.0, 48.0
14870,1072.0, 0.0
14871,1767.0, 449.0
14872,0.0, 0.0
14873,28.0, 457.0
14874,540.0, 0.0
14875,0.0, 0.0
14876,0.0, 0.0
14877,0.0, 71.0
14878,277.0, 25.0
14879,144.0, 0.0
14880,0.0, 0.0
14881,0.0, 0.0
14882,1097.0, 0.0
14883,0.0, 0.0
14884,245.0, 3133.0
14885,755.0, 0.0
14886,336.0, 387.0
14887,0.0, 485.0
14888,635.0, 0.0
14889,0.0, 0.0
14890,0.0, 0.0
14891,253.0, 0.0
14892,0.0, 53.0
14893,0.0, 0.0
14894,0.0, 0.0
14895,0.0, 383.0
14896,451.0, 177.0
14897,186.0, 0.0
14898,0.0, 11.0
14899,164.0, 609.0
14900,0.0, 0.0
14901,381.0, 178.0
14902,0.0, 46.0
14903,522.0, 0.0
14904,483.0, 65.0
14905,0.0, 0.0
14906,429.0, 122.0
14907,0.0, 411.0
14908,421.0, 219.0
14909,459.0, 221.0
14910,178.0, 447.0
14911,0.0, 0.0
14912,311.0, 0.0
14913,551.0, 106.0
14914,0.0, 0.0
14915,0.0, 0.0
