seq,xcol, ycol
12717,5252.0, 0.0
12718,627.0, 37.0
12719,1038.0, 205.0
12720,7099.0, 640.0
12721,538.0, 0.0
12722,844.0, 167.0
12723,974.0, 0.0
12724,27649.0, 0.0
12725,535.0, 0.0
12726,709.0, 272948.0
12727,30460.0, 0.0
12728,2538.0, 415.0
12729,24211.0, 4764.0
12730,478.0, 203.0
12731,671.0, 0.0
12732,608.0, 113.0
12733,674.0, 43.0
12734,802.0, 0.0
12735,1218.0, 1442.0
12736,758.0, 0.0
12737,25084.0, 0.0
12738,1049.0, 422.0
12739,592.0, 0.0
12740,808.0, 1466.0
12741,720.0, 0.0
12742,519.0, 79.0
12743,573.0, 78.0
12744,512.0, 0.0
12745,860.0, 0.0
12746,633.0, 220.0
12747,3794.0, 31006.0
12748,494.0, 318.0
12749,622.0, 999.0
12750,784.0, 516.0
12751,691.0, 125.0
12752,917.0, 33.0
12753,522.0, 0.0
12754,863.0, 1506.0
12755,955.0, 0.0
12756,520.0, 0.0
12757,12054.0, 119014.0
12758,3898.0, 44.0
12759,658.0, 0.0
12760,5392.0, 577.0
12761,970.0, 0.0
12762,897.0, 0.0
12763,480.0, 267.0
12764,1066.0, 0.0
12765,8378.0, 39953.0
12766,726.0, 0.0
12767,700.0, 319.0
12768,767.0, 0.0
12769,624.0, 246.0
12770,608.0, 0.0
12771,551.0, 233.0
12772,3545.0, 5087.0
12773,4349.0, 800.0
12774,841.0, 0.0
12775,709.0, 623.0
12776,18797.0, 0.0
12777,12401.0, 634.0
12778,1140.0, 193.0
12779,741.0, 195.0
12780,2245.0, 429.0
12781,1050.0, 0.0
12782,528.0, 0.0
12783,907.0, 0.0
12784,833.0, 0.0
12785,1139.0, 104974.0
12786,1526.0, 25668.0
12787,663.0, 0.0
12788,888.0, 2323.0
12789,927.0, 532.0
12790,6339.0, 5639.0
12791,690.0, 0.0
12792,576.0, 0.0
12793,987.0, 0.0
12794,21045.0, 4.0
12795,2580.0, 146.0
12796,637.0, 299.0
12797,2418.0, 69.0
12798,828.0, 306.0
12799,40211.0, 0.0
12800,639.0, 0.0
12801,8001.0, 154.0
12802,1975.0, 2729.0
12803,758.0, 40.0
12804,722.0, 0.0
12805,672.0, 85.0
12806,987.0, 0.0
12807,5097.0, 385.0
12808,25765.0, 0.0
12809,542.0, 322.0
12810,1383.0, 819.0
12811,652.0, 456.0
12812,40908.0, 339.0
12813,520.0, 0.0
12814,1085.0, 200.0
12815,4423.0, 566.0
12816,2189.0, 358.0
12817,1167.0, 0.0
12818,656.0, 0.0
12819,601.0, 493.0
12820,523.0, 566.0
12821,862.0, 0.0
12822,17736.0, 939.0
12823,528.0, 0.0
12824,5414.0, 0.0
12825,805.0, 44.0
12826,1205.0, 0.0
12827,567.0, 104.0
12828,528.0, 145.0
12829,693.0, 545.0
12830,636.0, 0.0
12831,5351.0, 145.0
12832,606.0, 0.0
12833,4690.0, 927.0
12834,8730.0, 284.0
12835,981.0, 411.0
12836,1113.0, 0.0
12837,644.0, 25.0
12838,15415.0, 632.0
12839,946.0, 879.0
12840,592.0, 468.0
12841,747.0, 410.0
12842,554.0, 0.0
12843,10819.0, 132.0
12844,468.0, 0.0
12845,606.0, 0.0
12846,515.0, 0.0
12847,941.0, 3186.0
12848,2831.0, 99.0
12849,751.0, 228.0
12850,1170.0, 341.0
12851,1154.0, 390.0
12852,1798.0, 380.0
12853,908.0, 0.0
12854,567.0, 132.0
12855,1035.0, 291.0
12856,917.0, 414.0
12857,1836.0, 0.0
12858,583.0, 0.0
12859,824.0, 177.0
12860,879.0, 0.0
12861,954.0, 0.0
12862,462.0, 106.0
12863,512.0, 1123.0
12864,472.0, 0.0
12865,652.0, 0.0
12866,941.0, 53.0
12867,704.0, 241.0
12868,1448.0, 287.0
12869,1394.0, 0.0
12870,640.0, 0.0
12871,557.0, 0.0
12872,652.0, 0.0
12873,676.0, 178.0
12874,487.0, 664.0
12875,674.0, 0.0
12876,803.0, 205.0
12877,593.0, 82.0
12878,2039.0, 2353.0
12879,612.0, 0.0
12880,522.0, 0.0
12881,609.0, 2794.0
12882,835.0, 498.0
12883,1248.0, 0.0
12884,621.0, 242.0
12885,585.0, 195.0
12886,716.0, 0.0
12887,852.0, 145.0
12888,7172.0, 44.0
12889,513.0, 104.0
12890,474.0, 0.0
12891,741.0, 0.0
12892,3688.0, 224.0
12893,602.0, 284.0
12894,564.0, 0.0
12895,466.0, 0.0
12896,522.0, 0.0
12897,7240.0, 210.0
12898,4839.0, 0.0
12899,749.0, 23.0
12900,512.0, 267.0
12901,1215.0, 0.0
12902,7699.0, 0.0
12903,558.0, 1474.0
12904,647.0, 0.0
12905,922.0, 13.0
12906,882.0, 0.0
12907,682.0, 0.0
12908,1981.0, 0.0
12909,685.0, 714.0
12910,1161.0, 8425.0
12911,720.0, 551.0
12912,668.0, 0.0
12913,1180.0, 297.0
12914,738.0, 0.0
12915,1346.0, 4191.0
12916,4989.0, 12120.0
12917,755.0, 286.0
12918,989.0, 0.0
12919,906.0, 18.0
12920,948.0, 0.0
12921,817.0, 1820.0
12922,497.0, 94.0
12923,707.0, 658.0
12924,30151.0, 0.0
12925,862.0, 809.0
12926,710.0, 4597.0
12927,624.0, 0.0
12928,472.0, 115.0
12929,8847.0, 63425.0
12930,16239.0, 860.0
12931,2063.0, 239.0
12932,653.0, 177.0
12933,903.0, 1105.0
12934,512.0, 728.0
12935,701.0, 0.0
12936,539.0, 0.0
12937,903.0, 242.0
12938,774.0, 0.0
12939,786.0, 0.0
12940,1237.0, 1490.0
12941,1613.0, 0.0
12942,1092.0, 0.0
12943,596.0, 205.0
12944,825.0, 0.0
12945,598.0, 193.0
12946,900.0, 9023.0
12947,2979.0, 4590.0
12948,4624.0, 110959.0
12949,4611.0, 491.0
12950,29716.0, 0.0
12951,30389.0, 0.0
12952,643.0, 0.0
12953,758.0, 359.0
12954,710.0, 302.0
12955,554.0, 184.0
12956,624.0, 315.0
12957,824.0, 189.0
12958,802.0, 16967.0
12959,808.0, 0.0
12960,1536.0, 12.0
12961,803.0, 82.0
12962,485.0, 0.0
12963,484.0, 121.0
12964,764.0, 387.0
12965,738.0, 0.0
12966,5615.0, 407.0
12967,688.0, 0.0
12968,1564.0, 1258.0
12969,34202.0, 0.0
12970,494.0, 5099.0
12971,496.0, 422.0
12972,978.0, 0.0
12973,6190.0, 244.0
12974,38501.0, 3199.0
12975,615.0, 426.0
12976,1053.0, 0.0
12977,1267.0, 789.0
12978,6019.0, 1427.0
12979,2796.0, 9327.0
12980,1063.0, 272.0
12981,780.0, 0.0
12982,558.0, 99.0
12983,38145.0, 952.0
12984,873.0, 230871.0
12985,765.0, 686.0
12986,504.0, 0.0
12987,3001.0, 17546.0
12988,569.0, 408.0
12989,542.0, 0.0
12990,580.0, 431.0
12991,550.0, 33.0
12992,624.0, 227.0
12993,666.0, 114.0
12994,917.0, 2258.0
12995,662.0, 265.0
12996,649.0, 336.0
12997,681.0, 246.0
12998,3408.0, 819.0
12999,2858.0, 1914.0
13000,691.0, 149.0
13001,580.0, 217.0
13002,608.0, 530.0
13003,774.0, 0.0
13004,770.0, 221.0
13005,601.0, 0.0
13006,954.0, 0.0
13007,1040.0, 0.0
13008,2491.0, 604.0
13009,6364.0, 0.0
13010,7348.0, 952.0
13011,1174.0, 403.0
13012,1088.0, 0.0
13013,525.0, 0.0
13014,691.0, 131.0
13015,1012.0, 0.0
13016,869.0, 0.0
13017,997.0, 121.0
13018,34811.0, 1021.0
13019,593.0, 133.0
13020,1012.0, 1280.0
13021,691.0, 0.0
13022,714.0, 0.0
13023,1256.0, 11.0
13024,817.0, 0.0
13025,8285.0, 0.0
13026,935.0, 0.0
13027,875.0, 79.0
13028,803.0, 12829.0
13029,475.0, 89.0
13030,1097.0, 205.0
13031,27199.0, 0.0
13032,498.0, 260.0
13033,621.0, 153.0
13034,472.0, 0.0
13035,560.0, 0.0
13036,767.0, 244.0
13037,558.0, 174.0
13038,507.0, 0.0
13039,5946.0, 439.0
13040,17052.0, 4926.0
13041,582.0, 152.0
13042,1629.0, 55.0
13043,1158.0, 0.0
13044,4620.0, 330.0
13045,1084.0, 738.0
13046,1447.0, 383.0
13047,564.0, 0.0
13048,496.0, 33.0
13049,77673.0, 212.0
13050,1336.0, 71.0
13051,605.0, 0.0
13052,609.0, 0.0
13053,28107.0, 58016.0
13054,28193.0, 0.0
13055,498.0, 0.0
13056,506.0, 495.0
13057,986.0, 905.0
13058,3845.0, 177.0
13059,1092.0, 2394.0
13060,637.0, 115.0
13061,926.0, 0.0
13062,622.0, 0.0
13063,790.0, 0.0
13064,703.0, 0.0
13065,625.0, 392.0
13066,695.0, 71.0
13067,574.0, 722.0
13068,497.0, 0.0
13069,564.0, 1.0
13070,987.0, 576.0
13071,694.0, 0.0
13072,4943.0, 343.0
13073,917.0, 188.0
13074,808.0, 0.0
13075,4134.0, 475.0
13076,482.0, 431.0
13077,825.0, 1222.0
13078,719.0, 530.0
13079,1043.0, 0.0
13080,522.0, 0.0
13081,622.0, 0.0
13082,53203.0, 2084.0
13083,8975.0, 0.0
13084,869.0, 0.0
13085,865.0, 8.0
13086,567.0, 0.0
13087,1059.0, 591.0
13088,873.0, 0.0
13089,709.0, 0.0
13090,1391.0, 0.0
13091,911.0, 526.0
13092,1089.0, 668.0
13093,593.0, 0.0
13094,611.0, 274.0
13095,2620.0, 323.0
13096,22360.0, 976.0
13097,895.0, 96.0
13098,773.0, 0.0
13099,1660.0, 1565.0
13100,539.0, 0.0
13101,9521.0, 641.0
13102,2010.0, 320.0
13103,605.0, 0.0
13104,472.0, 0.0
13105,665.0, 48.0
13106,817.0, 0.0
13107,824.0, 0.0
13108,3451.0, 707.0
13109,1437.0, 55.0
13110,901.0, 262.0
13111,539.0, 0.0
13112,837.0, 107.0
13113,8955.0, 0.0
13114,7802.0, 3225.0
13115,512.0, 400.0
13116,548.0, 94.0
13117,955.0, 0.0
13118,1925.0, 724.0
13119,656.0, 33.0
13120,655.0, 301.0
13121,957.0, 8070.0
13122,519.0, 0.0
13123,3081.0, 879.0
13124,4417.0, 0.0
13125,570.0, 0.0
13126,1092.0, 0.0
13127,54147.0, 1512.0
13128,506.0, 0.0
13129,507.0, 810.0
13130,891.0, 1963.0
13131,512.0, 9.0
13132,693.0, 47.0
13133,637.0, 228.0
13134,792.0, 0.0
13135,6254.0, 1153.0
13136,704.0, 126.0
13137,729.0, 58.0
13138,3128.0, 0.0
13139,44744.0, 1946.0
13140,1121.0, 0.0
13141,545.0, 110.0
13142,15487.0, 0.0
13143,639.0, 0.0
13144,770.0, 0.0
13145,542.0, 104.0
13146,611.0, 0.0
13147,490.0, 0.0
13148,628.0, 0.0
13149,930.0, 0.0
13150,637.0, 143.0
13151,1353.0, 0.0
13152,841.0, 699.0
13153,2559.0, 0.0
13154,687.0, 177.0
13155,541.0, 156.0
13156,908.0, 0.0
13157,468.0, 0.0
13158,587.0, 58.0
13159,634.0, 789.0
13160,11105.0, 0.0
13161,15755.0, 70918.0
13162,1148.0, 47.0
13163,23763.0, 0.0
13164,780.0, 605.0
13165,501.0, 216.0
13166,620.0, 0.0
13167,4629.0, 0.0
13168,4804.0, 662.0
13169,749.0, 0.0
13170,516.0, 665.0
13171,533.0, 1834.0
13172,541.0, 200.0
13173,10762.0, 0.0
13174,3231.0, 0.0
13175,7764.0, 609.0
13176,735.0, 675.0
13177,1022.0, 2058.0
13178,466.0, 0.0
13179,981.0, 0.0
13180,23695.0, 1003.0
13181,583.0, 0.0
13182,1711.0, 2588.0
13183,868.0, 0.0
13184,8037.0, 475.0
13185,960.0, 133.0
13186,843.0, 0.0
13187,1135.0, 1405.0
13188,544.0, 214.0
13189,659.0, 0.0
13190,598.0, 36661.0
13191,6610.0, 153.0
13192,9996.0, 0.0
13193,26454.0, 0.0
13194,5488.0, 48.0
13195,4438.0, 90.0
13196,1492.0, 0.0
13197,4022.0, 132.0
13198,5401.0, 1045.0
13199,964.0, 43.0
13200,726.0, 0.0
13201,732.0, 2424.0
13202,1343.0, 133.0
13203,659.0, 122.0
13204,698.0, 0.0
13205,684.0, 0.0
13206,736.0, 0.0
13207,878.0, 62.0
13208,620.0, 0.0
13209,625.0, 890.0
13210,586.0, 0.0
13211,892.0, 0.0
13212,786.0, 0.0
13213,634.0, 50.0
13214,3745.0, 0.0
13215,544.0, 0.0
13216,9168.0, 429.0
13217,1015.0, 0.0
13218,655.0, 646.0
13219,5306.0, 15169.0
13220,3411.0, 1014.0
13221,18609.0, 556.0
13222,838.0, 0.0
13223,1221.0, 652.0
13224,504.0, 825.0
13225,1272.0, 76.0
13226,681.0, 0.0
13227,512.0, 175.0
13228,763.0, 92.0
13229,605.0, 359.0
13230,496.0, 0.0
13231,1078.0, 0.0
13232,768.0, 0.0
13233,547.0, 79.0
13234,31607.0, 2872.0
13235,26680.0, 0.0
13236,776.0, 301.0
13237,8335.0, 233.0
13238,824.0, 0.0
13239,754.0, 486.0
13240,789.0, 0.0
13241,474.0, 0.0
13242,564.0, 164.0
13243,729.0, 0.0
13244,23564.0, 1067.0
13245,821.0, 0.0
13246,585.0, 0.0
13247,1343.0, 976.0
13248,551.0, 0.0
13249,27126.0, 0.0
13250,815.0, 386.0
13251,13170.0, 42270.0
13252,856.0, 2881.0
13253,849.0, 0.0
13254,533.0, 0.0
13255,754.0, 237.0
13256,1610.0, 1410.0
13257,17704.0, 5617.0
13258,542.0, 5.0
13259,516.0, 658.0
13260,652.0, 559.0
13261,688.0, 142.0
13262,847.0, 20.0
13263,757.0, 2131.0
13264,882.0, 524.0
13265,649.0, 0.0
13266,5652.0, 0.0
13267,482.0, 33.0
13268,640.0, 179.0
13269,1138.0, 0.0
13270,586.0, 0.0
13271,564.0, 0.0
13272,595.0, 424.0
13273,5195.0, 0.0
13274,653.0, 195.0
13275,1438.0, 30228.0
13276,1034.0, 0.0
13277,13558.0, 1324.0
13278,475.0, 100.0
13279,720.0, 403.0
13280,872.0, 0.0
13281,2192.0, 188.0
13282,555.0, 0.0
13283,3278.0, 535.0
13284,563.0, 94.0
13285,1027.0, 348.0
13286,777.0, 456.0
13287,784.0, 265.0
13288,719.0, 1572.0
13289,2550.0, 164.0
13290,35527.0, 387.0
13291,631.0, 0.0
13292,3291.0, 503.0
13293,503.0, 97.0
13294,736.0, 2000.0
13295,504.0, 0.0
13296,1072.0, 972.0
13297,4385.0, 447.0
13298,605.0, 65.0
13299,7008.0, 493.0
13300,1009.0, 4265.0
13301,1313.0, 602.0
13302,2796.0, 1195.0
13303,736.0, 733.0
13304,5583.0, 0.0
13305,1057.0, 0.0
13306,535.0, 0.0
13307,7064.0, 57.0
13308,33542.0, 1377.0
13309,618.0, 286.0
13310,1482.0, 0.0
13311,528.0, 0.0
13312,709.0, 15.0
13313,15123.0, 1160.0
13314,1237.0, 46318.0
13315,747.0, 87.0
13316,4038.0, 220.0
13317,1530.0, 0.0
13318,2254.0, 7576.0
13319,4296.0, 75.0
13320,4360.0, 1014.0
13321,577.0, 0.0
13322,478.0, 0.0
13323,522.0, 305.0
13324,29267.0, 1018.0
13325,796.0, 290.0
13326,4330.0, 0.0
13327,1056.0, 139.0
13328,583.0, 49805.0
13329,780.0, 0.0
13330,501.0, 0.0
13331,471.0, 0.0
13332,4712.0, 1004.0
13333,585.0, 0.0
13334,552.0, 4.0
13335,841.0, 0.0
13336,1813.0, 228.0
13337,482.0, 57.0
13338,656.0, 0.0
13339,552.0, 0.0
13340,1138.0, 445.0
13341,5112.0, 174.0
13342,733.0, 0.0
13343,23861.0, 0.0
13344,748.0, 521.0
13345,21751.0, 1120.0
13346,647.0, 301.0
13347,970.0, 118.0
13348,751.0, 650.0
13349,627.0, 10845.0
13350,554.0, 293.0
13351,536.0, 0.0
13352,484.0, 0.0
13353,515.0, 0.0
13354,630.0, 0.0
13355,1044.0, 0.0
13356,533.0, 0.0
13357,617.0, 89.0
13358,987.0, 0.0
13359,481.0, 0.0
13360,550.0, 484.0
13361,602.0, 145.0
13362,526.0, 0.0
13363,1012.0, 579.0
13364,469.0, 0.0
13365,1911.0, 510.0
13366,4435.0, 665.0
13367,1273.0, 0.0
13368,763.0, 124.0
13369,13702.0, 0.0
13370,563.0, 0.0
13371,641.0, 4404.0
13372,50909.0, 326.0
13373,723.0, 516.0
13374,658.0, 249.0
13375,920.0, 0.0
13376,1337.0, 286.0
13377,770.0, 89.0
13378,27316.0, 0.0
13379,717.0, 0.0
13380,593.0, 0.0
13381,587.0, 0.0
13382,589.0, 33.0
13383,33031.0, 760.0
13384,601.0, 202.0
13385,843.0, 4082.0
13386,614.0, 0.0
13387,501.0, 97.0
13388,32452.0, 223.0
13389,783.0, 126.0
13390,532.0, 799.0
13391,510.0, 266.0
13392,456.0, 129.0
13393,698.0, 291.0
13394,525.0, 0.0
13395,3186.0, 0.0
13396,490.0, 0.0
13397,595.0, 366.0
13398,522.0, 0.0
13399,770.0, 0.0
13400,951.0, 97.0
13401,777.0, 206.0
13402,720.0, 4251.0
13403,1011.0, 132.0
13404,1032.0, 0.0
13405,8635.0, 583.0
13406,1018.0, 227.0
13407,605.0, 154.0
13408,1075.0, 0.0
13409,2995.0, 446.0
13410,1327.0, 259.0
13411,24926.0, 0.0
13412,860.0, 202.0
13413,639.0, 436.0
13414,1148.0, 0.0
13415,860.0, 0.0
13416,873.0, 0.0
13417,949.0, 34.0
13418,641.0, 461.0
13419,1116.0, 0.0
13420,2334.0, 4582.0
13421,4511.0, 207.0
13422,796.0, 2544.0
13423,6114.0, 327.0
13424,11922.0, 9563.0
13425,622.0, 0.0
13426,522.0, 0.0
13427,1078.0, 3070.0
13428,14940.0, 459.0
13429,798.0, 0.0
13430,8609.0, 0.0
13431,545.0, 584.0
13432,748.0, 2902.0
13433,1286.0, 287.0
13434,531.0, 277.0
13435,647.0, 368.0
13436,621.0, 164.0
13437,567.0, 1371.0
13438,6403.0, 0.0
13439,573.0, 1017.0
13440,555.0, 0.0
13441,630.0, 85.0
13442,671.0, 152.0
13443,802.0, 0.0
13444,838.0, 3467.0
13445,8343.0, 385.0
13446,770.0, 592.0
13447,1181.0, 0.0
13448,640.0, 0.0
13449,617.0, 537.0
13450,659.0, 498.0
13451,728.0, 99.0
13452,665.0, 467.0
13453,799.0, 2596.0
13454,732.0, 0.0
13455,2095.0, 0.0
13456,707.0, 26.0
13457,939.0, 2172.0
13458,552.0, 0.0
13459,7653.0, 117.0
13460,676.0, 0.0
13461,8896.0, 348.0
13462,46974.0, 152.0
13463,1972.0, 3638.0
13464,87047.0, 0.0
13465,592.0, 126.0
13466,525.0, 7566.0
13467,548.0, 30.0
13468,943.0, 179.0
13469,671.0, 0.0
13470,869.0, 213.0
13471,3183.0, 673.0
13472,1272.0, 8287.0
13473,770.0, 0.0
13474,929.0, 0.0
13475,1050.0, 0.0
13476,656.0, 0.0
13477,818.0, 777.0
13478,920.0, 0.0
13479,735.0, 30.0
13480,730.0, 0.0
13481,586.0, 775.0
13482,550.0, 0.0
13483,916.0, 0.0
13484,748.0, 78.0
13485,532.0, 136.0
13486,3460.0, 0.0
13487,8357.0, 272.0
13488,827.0, 0.0
13489,749.0, 1158.0
13490,5833.0, 605.0
13491,1016.0, 0.0
13492,531.0, 0.0
13493,649.0, 0.0
13494,811.0, 0.0
13495,924.0, 231.0
13496,993.0, 4983.0
13497,1798.0, 15345.0
13498,4740.0, 157.0
13499,3692.0, 0.0
13500,805.0, 256.0
13501,501.0, 1778.0
13502,19575.0, 1237.0
13503,604.0, 0.0
13504,691.0, 498.0
13505,815.0, 0.0
13506,827.0, 0.0
13507,1143.0, 231.0
13508,498.0, 0.0
13509,590.0, 166.0
13510,558.0, 0.0
13511,1308.0, 0.0
13512,941.0, 0.0
13513,798.0, 0.0
13514,563.0, 0.0
13515,5722.0, 905.0
13516,517.0, 87.0
13517,795.0, 528.0
13518,863.0, 551.0
13519,6396.0, 1021.0
13520,516.0, 366.0
13521,558.0, 0.0
13522,4282.0, 605.0
13523,8555.0, 3530.0
13524,942.0, 0.0
13525,1960.0, 206.0
13526,7150.0, 0.0
13527,585.0, 703.0
13528,535.0, 0.0
13529,493.0, 82.0
13530,29894.0, 781.0
13531,2187.0, 414.0
13532,812.0, 636.0
13533,539.0, 0.0
13534,701.0, 75.0
13535,493.0, 0.0
13536,897.0, 358.0
13537,681.0, 0.0
13538,857.0, 1462.0
13539,550.0, 326.0
13540,1032.0, 336.0
13541,519.0, 0.0
13542,3984.0, 372.0
13543,665.0, 711.0
13544,484.0, 0.0
13545,573.0, 199.0
13546,7445.0, 157.0
13547,528.0, 228.0
13548,765.0, 163.0
13549,647.0, 245.0
13550,472.0, 0.0
13551,563.0, 121.0
13552,522.0, 164.0
13553,698.0, 0.0
13554,555.0, 586.0
13555,1132.0, 0.0
13556,494.0, 189.0
13557,3724.0, 429.0
13558,571.0, 0.0
13559,730.0, 0.0
13560,806.0, 0.0
13561,577.0, 0.0
13562,1628.0, 5621.0
13563,1256.0, 5056.0
13564,2659.0, 0.0
13565,2192.0, 0.0
13566,4562.0, 0.0
13567,933.0, 0.0
13568,620.0, 0.0
13569,695.0, 0.0
13570,542.0, 99.0
13571,999.0, 16243.0
13572,765.0, 1192.0
13573,659.0, 0.0
13574,482.0, 2.0
13575,706.0, 87.0
13576,1457.0, 147783.0
13577,592.0, 1410.0
13578,943.0, 86.0
13579,818.0, 431.0
13580,590.0, 61.0
13581,1270.0, 83.0
13582,5504.0, 219.0
13583,539.0, 99.0
13584,1512.0, 298.0
13585,1132.0, 46.0
13586,602.0, 0.0
13587,2880.0, 1021.0
13588,649.0, 509.0
13589,764.0, 1628.0
13590,865.0, 436.0
13591,866.0, 0.0
13592,6865.0, 0.0
13593,779.0, 0.0
13594,693.0, 119.0
13595,649.0, 0.0
13596,602.0, 0.0
13597,837.0, 96.0
13598,487.0, 106.0
13599,550.0, 0.0
13600,528.0, 419.0
13601,494.0, 160.0
13602,1089.0, 86.0
13603,3800.0, 368.0
13604,717.0, 0.0
13605,690.0, 856.0
13606,943.0, 0.0
13607,1320.0, 1745.0
13608,1084.0, 1483.0
13609,764.0, 0.0
13610,560.0, 0.0
13611,725.0, 364.0
13612,926.0, 0.0
13613,636.0, 0.0
13614,6404.0, 0.0
13615,911.0, 50.0
13616,5440.0, 0.0
13617,634.0, 0.0
13618,606.0, 21662.0
13619,36139.0, 147.0
13620,622.0, 484.0
13621,4001.0, 179.0
13622,809.0, 392.0
13623,1034.0, 93.0
13624,5741.0, 0.0
13625,6895.0, 792.0
13626,691.0, 0.0
13627,20936.0, 0.0
13628,4773.0, 0.0
13629,1753.0, 36354.0
13630,669.0, 446.0
13631,1162.0, 320.0
13632,987.0, 224.0
13633,770.0, 281.0
13634,1381.0, 0.0
13635,799.0, 0.0
13636,6473.0, 6835.0
13637,515.0, 131.0
13638,700.0, 281.0
13639,894.0, 82.0
13640,590.0, 0.0
13641,32364.0, 845.0
13642,926.0, 0.0
13643,6959.0, 16758.0
13644,510.0, 0.0
13645,555.0, 5578.0
13646,26333.0, 126.0
13647,561.0, 164.0
13648,509.0, 0.0
13649,569.0, 126.0
13650,668.0, 0.0
13651,560.0, 251.0
13652,841.0, 65.0
13653,604.0, 611.0
13654,1807.0, 0.0
13655,618.0, 0.0
13656,5447.0, 471.0
13657,676.0, 0.0
13658,627.0, 0.0
13659,552.0, 747.0
13660,1473.0, 1605.0
13661,1019.0, 0.0
13662,665.0, 0.0
13663,4792.0, 0.0
13664,1167.0, 0.0
13665,973.0, 293.0
13666,15771.0, 1798.0
13667,1279.0, 0.0
13668,690.0, 0.0
13669,1724.0, 0.0
13670,885.0, 0.0
13671,32697.0, 1276.0
13672,55403.0, 3372.0
13673,815.0, 93.0
13674,547.0, 34.0
13675,716.0, 0.0
13676,1047.0, 0.0
13677,1070.0, 0.0
13678,1294.0, 0.0
13679,574.0, 1446.0
13680,1191.0, 140.0
13681,1049.0, 0.0
13682,484.0, 397.0
13683,1877.0, 12604.0
13684,520.0, 133.0
13685,881.0, 1520.0
13686,545.0, 0.0
13687,1736.0, 4150.0
13688,2744.0, 8781.0
13689,6151.0, 202.0
13690,856.0, 65.0
13691,526.0, 0.0
13692,697.0, 0.0
13693,536.0, 0.0
13694,1895.0, 2839.0
13695,995.0, 142.0
13696,679.0, 0.0
13697,891.0, 495.0
13698,539.0, 0.0
13699,4743.0, 0.0
13700,695.0, 926.0
13701,586.0, 0.0
13702,545.0, 512.0
13703,674.0, 27.0
13704,548.0, 100.0
13705,480.0, 0.0
13706,5071.0, 7944.0
13707,25812.0, 565.0
13708,920.0, 332.0
13709,536.0, 0.0
13710,3659.0, 4180.0
13711,843.0, 186.0
13712,796.0, 219.0
13713,660.0, 50.0
13714,672.0, 255.0
13715,2060.0, 8675.0
13716,754.0, 577.0
13717,1139.0, 53.0
13718,1299.0, 756.0
13719,513.0, 167.0
13720,852.0, 1261.0
13721,526.0, 0.0
13722,533.0, 0.0
13723,20780.0, 887.0
13724,2772.0, 62.0
13725,491.0, 4502.0
13726,5113.0, 126.0
13727,68532.0, 6619.0
13728,1019.0, 0.0
13729,43698.0, 0.0
13730,888.0, 566.0
13731,501.0, 3022.0
13732,837.0, 719.0
13733,37150.0, 400.0
13734,971.0, 160.0
13735,21992.0, 0.0
13736,828.0, 42897.0
13737,971.0, 464.0
13738,522.0, 362.0
13739,628.0, 350.0
13740,4241.0, 1391.0
13741,987.0, 1854.0
13742,884.0, 0.0
13743,542.0, 0.0
13744,4683.0, 223.0
13745,650.0, 0.0
13746,852.0, 0.0
13747,606.0, 701.0
13748,587.0, 580.0
13749,9589.0, 835.0
13750,1031.0, 0.0
13751,1702.0, 0.0
13752,1018.0, 205.0
13753,898.0, 0.0
13754,817.0, 133.0
13755,516.0, 343.0
13756,720.0, 0.0
13757,604.0, 0.0
13758,3093.0, 0.0
13759,1006.0, 193.0
13760,808.0, 555.0
13761,856.0, 800.0
13762,1953.0, 908.0
13763,23847.0, 75803.0
13764,574.0, 339.0
13765,748.0, 0.0
13766,2516.0, 7580.0
13767,1927.0, 55.0
13768,1151.0, 186.0
13769,1234.0, 205.0
13770,1024.0, 3920.0
13771,4023.0, 408.0
13772,884.0, 0.0
13773,551.0, 6554.0
13774,2063.0, 10384.0
13775,802.0, 157.0
13776,1266.0, 4425.0
13777,868.0, 580.0
13778,558.0, 562.0
13779,2079.0, 1783.0
13780,1050.0, 3594.0
13781,599.0, 357.0
13782,954.0, 0.0
13783,691.0, 484.0
13784,615.0, 46.0
13785,879.0, 0.0
13786,596.0, 0.0
13787,974.0, 0.0
13788,675.0, 0.0
13789,656.0, 0.0
13790,5440.0, 0.0
13791,554.0, 3680.0
13792,27401.0, 0.0
13793,3797.0, 832.0
13794,707.0, 0.0
13795,576.0, 0.0
13796,992.0, 0.0
13797,729.0, 0.0
13798,904.0, 136.0
13799,574.0, 54.0
13800,604.0, 0.0
13801,520.0, 0.0
13802,1082.0, 0.0
13803,1428.0, 1534.0
13804,11883.0, 380.0
13805,627.0, 839.0
13806,587.0, 110.0
13807,655.0, 0.0
13808,924.0, 50.0
13809,726.0, 159.0
13810,480.0, 132.0
13811,647.0, 0.0
13812,1213.0, 108.0
13813,1232.0, 351.0
13814,1241.0, 0.0
13815,1251.0, 0.0
13816,1015.0, 0.0
13817,23086.0, 521.0
13818,799.0, 308.0
13819,484.0, 0.0
13820,621.0, 544.0
13821,964.0, 0.0
13822,7051.0, 0.0
13823,796.0, 0.0
13824,936.0, 189.0
13825,4753.0, 379.0
13826,1244.0, 0.0
13827,555.0, 213.0
13828,601.0, 375.0
13829,668.0, 372.0
13830,525.0, 654.0
13831,621.0, 0.0
13832,719.0, 535.0
13833,16164.0, 0.0
13834,1135.0, 0.0
13835,516.0, 0.0
